19,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,22,-1,-1,99,99,99,-1,99,99,33,-1,99,-1
-1,99,99,-1,99,-1,33,-1,99,-1,99,-1,99,-1
-1,-1,99,99,99,-1,99,-1,99,-1,99,-1,99,-1
-1,-1,99,-1,-1,-1,99,-1,99,-1,99,99,99,-1
-1,99,99,99,99,99,99,-1,99,99,99,-1,99,-1
-1,33,-1,99,-1,-1,-1,-1,99,-1,99,-1,33,-1
-1,99,-1,99,99,99,99,99,99,-1,99,99,99,-1
-1,99,-1,99,-1,99,-1,-1,99,-1,99,-1,-1,-1
-1,99,-1,99,-1,99,-1,-1,99,-1,99,99,33,-1
-1,99,-1,99,99,99,-1,-1,99,-1,99,-1,-1,-1
-1,99,99,99,-1,99,99,99,99,99,99,99,99,-1
-1,-1,-1,99,-1,-1,99,-1,-1,-1,-1,-1,99,-1
-1,99,99,99,66,-1,99,-1,99,99,99,-1,99,-1
-1,99,-1,-1,33,-1,99,99,99,-1,99,-1,99,-1
-1,99,99,-1,99,-1,99,-1,99,-1,99,99,99,-1
-1,-1,99,-1,99,-1,99,99,99,-1,-1,99,-1,-1
-1,99,33,-1,99,99,99,-1,99,99,99,33,44,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
